"PH1 1HJ",10,309814,722739,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1HL",10,309790,722755,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1HN",10,309736,722781,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1HP",10,308526,723252,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1HQ",10,309866,722725,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1HR",10,309036,723003,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1HS",10,308927,723043,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1HT",10,309274,723894,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1HU",10,309140,723896,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 1HW",10,309623,722791,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1HX",10,309166,723823,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1HY",10,309105,723736,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1HZ",10,309111,723537,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1JA",10,309051,723559,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1JB",10,308991,723574,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1JD",10,308964,723668,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1JE",10,308839,723754,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1JF",10,308979,723848,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 1JG",10,309730,723942,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 1JH",10,309625,723905,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1JJ",10,309661,723770,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1JL",10,309646,723440,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1JN",10,309617,723549,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1JP",10,309536,723555,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1JQ",10,309676,723994,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 1JR",10,309453,723452,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1JS",10,309530,723597,"S92000003","","S08000013","","S12000024","S13002747"
"PH1 1JT",10,309581,723653,"S92000003","","S08000013","","S12000024","S13002747"
