"HS1 2GS",10,142881,932845,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2GT",10,142881,932845,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2GU",10,142881,932845,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2GW",10,142881,932845,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2GY",10,142881,932845,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2GZ",10,142881,932845,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2HA",10,142466,933900,"S92000003","","S08000014","","S12000013","S13002606"
"HS1 2HB",10,142514,933848,"S92000003","","S08000014","","S12000013","S13002606"
"HS1 2HD",10,142551,933811,"S92000003","","S08000014","","S12000013","S13002606"
"HS1 2HE",10,142632,933815,"S92000003","","S08000014","","S12000013","S13002606"
"HS1 2HF",10,142786,933754,"S92000003","","S08000014","","S12000013","S13002606"
"HS1 2HG",10,142644,933870,"S92000003","","S08000014","","S12000013","S13002606"
"HS1 2HH",10,142706,933920,"S92000003","","S08000014","","S12000013","S13002606"
"HS1 2HJ",10,142872,933809,"S92000003","","S08000014","","S12000013","S13002606"
"HS1 2HL",10,142700,933769,"S92000003","","S08000014","","S12000013","S13002606"
"HS1 2HN",10,142793,933702,"S92000003","","S08000014","","S12000013","S13002606"
"HS1 2HP",10,142754,933563,"S92000003","","S08000014","","S12000013","S13002606"
"HS1 2HQ",10,142690,933869,"S92000003","","S08000014","","S12000013","S13002606"
"HS1 2HR",10,142868,933630,"S92000003","","S08000014","","S12000013","S13002606"
"HS1 2HT",10,142628,933510,"S92000003","","S08000014","","S12000013","S13002606"
"HS1 2HU",10,142645,933667,"S92000003","","S08000014","","S12000013","S13002606"
"HS1 2HY",10,142740,933649,"S92000003","","S08000014","","S12000013","S13002606"
"HS1 2JA",10,142507,932926,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2JB",10,142471,932935,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2JD",10,142430,932999,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2JE",10,142510,933019,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2JF",10,142585,932914,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2JG",10,142479,933053,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2JH",10,142449,933198,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2JJ",10,142506,933254,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2JL",10,142510,933179,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2JN",10,142482,933139,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2JP",10,142807,932745,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2JQ",10,142388,933119,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2JR",10,142600,933136,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2JS",10,142557,933275,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2JT",10,142532,933278,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2JU",10,142600,933262,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2JW",10,142506,933063,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2JX",10,142516,933391,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2JY",10,142561,933367,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2JZ",10,142424,933030,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2LA",10,142592,933418,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2LB",10,142618,933559,"S92000003","","S08000014","","S12000013","S13002606"
"HS1 2LD",10,142967,933722,"S92000003","","S08000014","","S12000013","S13002606"
"HS1 2LE",10,142916,933636,"S92000003","","S08000014","","S12000013","S13002606"
"HS1 2LF",10,142946,933541,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2LG",10,142865,933467,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2LH",10,142757,933425,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2LJ",10,142877,933746,"S92000003","","S08000014","","S12000013","S13002606"
"HS1 2LL",10,142732,933370,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2LP",10,142712,933259,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2LQ",10,142821,933528,"S92000003","","S08000014","","S12000013","S13002606"
"HS1 2LR",10,142678,933186,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2LS",10,142580,933046,"S92000003","","S08000014","","S12000013","S13002605"
