"EH1 1NY",10,325806,673677,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 1PB",10,325847,673687,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 1PD",10,325906,673667,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 1PE",10,325846,673654,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 1PG",10,325740,673679,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 1PL",10,325740,673679,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 1PN",10,325731,673630,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 1PQ",10,325686,673633,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 1PS",10,325708,673638,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 1PT",10,325669,673620,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 1PW",10,325687,673622,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 1PX",10,325851,673677,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 1PZ",10,325864,673664,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 1QA",10,325871,673662,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 1QB",10,325739,673765,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 1QG",10,325885,673737,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 1QL",10,325885,673737,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 1QN",10,325907,673687,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 1QQ",10,325865,673612,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 1QR",10,325923,673533,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 1QS",10,325865,673612,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 1QT",10,325881,673603,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 1QU",10,325848,673607,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 1QW",10,325903,673591,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 1QX",10,325821,673605,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 1QY",10,325885,673554,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 1RB",10,325802,673587,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 1RD",10,325828,673573,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 1RE",10,325728,673590,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 1RF",10,325789,673557,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 1RN",10,325655,673561,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 1RP",10,325854,673491,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 1RQ",10,325765,673518,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 1RR",10,325887,673535,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 1RT",10,325859,673565,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 1RW",10,325822,673528,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 1RZ",10,323107,672938,"S92000003","","S08000010","","S12000036","S13002588"
"EH1 1SB",10,325950,673722,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 1SD",10,325950,673722,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 1SF",10,325950,673722,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 1SG",10,326011,673694,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 1SJ",10,325973,673708,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 1SP",10,326031,673704,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 1SR",10,326111,673718,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 1SS",10,326046,673706,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 1SU",10,326185,673671,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 1SW",10,326011,673694,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 1SX",10,326216,673586,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 1SY",10,326202,673625,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 1TA",10,326147,673665,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 1TB",10,326075,673668,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 1TD",10,326136,673679,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 1TE",10,326142,673636,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 1TF",10,326116,673670,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 1TG",10,326095,673676,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 1TH",10,325996,673620,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 1TQ",10,326125,673611,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 1TR",10,325885,673737,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 1UF",10,323107,672938,"S92000003","","S08000010","","S12000036","S13002588"
"EH1 1WG",10,323107,672938,"S92000003","","S08000010","","S12000036","S13002588"
"EH1 1XG",10,323107,672938,"S92000003","","S08000010","","S12000036","S13002588"
"EH1 1YE",10,323107,672938,"S92000003","","S08000010","","S12000036","S13002588"
"EH1 1YF",10,323107,672938,"S92000003","","S08000010","","S12000036","S13002588"
"EH1 1YH",10,325684,673426,"S92000003","","S08000010","","S12000036","S13002593"
