"IP1 1AA",10,615845,244058,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1AE",10,616151,244451,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1AF",10,616134,244262,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1AG",10,616318,244327,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1AQ",10,616262,244676,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1AS",10,616188,244594,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1AX",10,616138,244112,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1AY",10,616320,244469,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1BA",10,616265,244568,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1BB",10,616271,244568,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1BE",10,616281,244563,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1BG",10,616329,244538,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1BH",10,616393,244567,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1BJ",10,616437,244569,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1BP",10,616347,244541,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1BQ",10,616322,244577,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1BT",10,616450,244539,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1BX",10,616283,244597,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1BY",10,616287,244581,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1BZ",10,616251,244614,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1DB",10,616192,244626,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1DD",10,616183,244642,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1DF",10,616279,244660,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1DG",10,615845,244058,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1DH",10,616212,244617,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1DJ",10,616376,244577,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1DL",10,616354,244586,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1DN",10,616446,244589,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1DP",10,616414,244497,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1DQ",10,616171,244595,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1DR",10,616445,244510,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1DS",10,616281,244545,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1DT",10,616321,244514,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1DZ",10,616412,244530,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1EA",10,616312,244598,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1EE",10,616305,244613,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1EG",10,616179,244563,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1EJ",10,616128,244621,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1EL",10,616162,244588,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1EN",10,616333,244298,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1EP",10,616094,244603,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1EW",10,616168,244542,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1EX",10,616134,244573,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1EY",10,616126,244552,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1FG",10,615845,244058,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1HA",10,615845,244058,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1HD",10,615845,244058,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1HE",10,616110,244538,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1HH",10,616087,244625,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1HN",10,616134,244497,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1HQ",10,616087,244663,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1HT",10,616069,244644,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1HZ",10,616078,244566,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1JQ",10,616099,244474,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1LG",50,615950,244293,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1LH",10,615950,244293,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1LL",10,616229,244248,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1LP",10,615950,244293,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1LR",10,615950,244293,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1LS",10,616115,244285,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1LW",10,615950,244293,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1LX",10,615950,244293,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1NA",10,616101,244288,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1NB",10,616101,244288,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1PB",10,615845,244058,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1PH",10,616174,244480,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1PN",10,616230,244533,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1PS",10,616194,244452,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1PU",10,616150,244448,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1QA",10,615947,244355,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007122"
"IP1 1QG",10,615845,244058,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1QJ",10,615873,244159,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1QT",10,616157,244516,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1RE",10,615950,244293,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1RJ",10,616075,244429,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1RP",10,615845,244058,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007117"
"IP1 1RR",10,615947,244355,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007122"
"IP1 1RS",10,615843,244201,"E92000001","E19000001","E18000006","E10000029","E07000202","E05007122"
