"NP152HU",10,340254,205914,"W92000004","","","","W06000021","W05000819"
"NP152HW",10,339780,206744,"W92000004","","","","W06000021","W05000819"
"NP152HX",10,341619,206576,"W92000004","","","","W06000021","W05000819"
"NP152HY",10,341739,205751,"W92000004","","","","W06000021","W05000819"
"NP152HZ",10,341658,206631,"W92000004","","","","W06000021","W05000819"
"NP152JA",10,340347,205081,"W92000004","","","","W06000021","W05000819"
"NP152JB",10,341392,207167,"W92000004","","","","W06000021","W05000819"
"NP152JG",10,339378,208769,"W92000004","","","","W06000021","W05000810"
"NP152JH",10,339130,208279,"W92000004","","","","W06000021","W05000810"
"NP152JJ",10,337896,207587,"W92000004","","","","W06000021","W05000810"
"NP152JL",10,338936,207068,"W92000004","","","","W06000021","W05000819"
"NP152JP",10,339853,208251,"W92000004","","","","W06000021","W05000810"
"NP152JQ",10,338923,208751,"W92000004","","","","W06000021","W05000810"
"NP152JU",10,341504,207871,"W92000004","","","","W06000021","W05000819"
"NP152JW",10,341413,207843,"W92000004","","","","W06000021","W05000819"
"NP152JX",10,341570,207905,"W92000004","","","","W06000021","W05000819"
"NP152JY",10,341583,207946,"W92000004","","","","W06000021","W05000819"
"NP152JZ",10,341708,207939,"W92000004","","","","W06000021","W05000819"
"NP152LA",10,341681,207851,"W92000004","","","","W06000021","W05000819"
"NP152LB",10,341719,207871,"W92000004","","","","W06000021","W05000819"
"NP152LD",10,342417,208667,"W92000004","","","","W06000021","W05000819"
"NP152LE",10,341703,211906,"W92000004","","","","W06000021","W05000811"
"NP152LF",10,342024,212256,"W92000004","","","","W06000021","W05000811"
"NP152LG",10,341597,211695,"W92000004","","","","W06000021","W05000811"
"NP152LH",10,341786,210210,"W92000004","","","","W06000021","W05000815"
"NP152LJ",10,339241,212854,"W92000004","","","","W06000021","W05000811"
"NP152LL",10,340607,212884,"W92000004","","","","W06000021","W05000811"
"NP152LN",10,342724,209787,"W92000004","","","","W06000021","W05000815"
"NP152LQ",10,341396,213215,"W92000004","","","","W06000021","W05000811"
"NP152LU",10,337660,211117,"W92000004","","","","W06000021","W05000810"
"NP152LX",10,337607,211111,"W92000004","","","","W06000021","W05000810"
"NP152LY",10,338488,212130,"W92000004","","","","W06000021","W05000810"
"NP152LZ",10,337398,212333,"W92000004","","","","W06000021","W05000810"
"NP152NA",10,337066,211475,"W92000004","","","","W06000021","W05000810"
"NP152NB",10,337541,211640,"W92000004","","","","W06000021","W05000810"
"NP152WZ",10,337512,200797,"W92000004","","","","W06000021","W05000830"
"NP152YA",10,337512,200797,"W92000004","","","","W06000021","W05000830"
"NP152YB",10,337131,210009,"W92000004","","","","W06000021","W05000810"
"NP152YD",10,338075,210477,"W92000004","","","","W06000021","W05000810"
"NP159AG",10,337512,200797,"W92000004","","","","W06000021","W05000830"
"NP159AH",10,337512,200797,"W92000004","","","","W06000021","W05000830"
"NP159AJ",10,337512,200797,"W92000004","","","","W06000021","W05000830"
"NP159AN",10,337512,200797,"W92000004","","","","W06000021","W05000830"
"NP159TA",30,337500,200700,"W92000004","","","","W06000021","W05000830"
"NP165AA",10,353511,192470,"W92000004","","","","W06000021","W05000822"
"NP165AB",10,353417,192477,"W92000004","","","","W06000021","W05000822"
"NP165AD",10,353384,192322,"W92000004","","","","W06000021","W05000822"
"NP165AE",10,353349,192624,"W92000004","","","","W06000021","W05000822"
"NP165AF",10,353318,192512,"W92000004","","","","W06000021","W05000822"
"NP165AG",10,353291,192425,"W92000004","","","","W06000021","W05000822"
"NP165AH",10,353142,192459,"W92000004","","","","W06000021","W05000822"
"NP165AJ",10,353024,192572,"W92000004","","","","W06000021","W05000822"
"NP165AL",10,353083,192638,"W92000004","","","","W06000021","W05000822"
"NP165AN",10,353192,192615,"W92000004","","","","W06000021","W05000822"
"NP165AP",10,353118,192576,"W92000004","","","","W06000021","W05000822"
"NP165AQ",10,353225,192535,"W92000004","","","","W06000021","W05000822"
"NP165AR",10,353453,192290,"W92000004","","","","W06000021","W05000828"
"NP165AS",10,353545,192352,"W92000004","","","","W06000021","W05000828"
"NP165AT",10,352978,193788,"W92000004","","","","W06000021","W05000823"
"NP165AU",10,352746,193825,"W92000004","","","","W06000021","W05000823"
"NP165AW",10,352924,193688,"W92000004","","","","W06000021","W05000823"
"NP165AX",10,353469,193647,"W92000004","","","","W06000021","W05000824"
"NP165AY",10,352695,193640,"W92000004","","","","W06000021","W05000823"
"NP165AZ",10,352545,193771,"W92000004","","","","W06000021","W05000823"
"NP165BA",10,352749,193275,"W92000004","","","","W06000021","W05000805"
"NP165BB",10,352569,193006,"W92000004","","","","W06000021","W05000823"
"NP165BD",10,352805,193107,"W92000004","","","","W06000021","W05000805"
"NP165BE",10,352994,192980,"W92000004","","","","W06000021","W05000805"
"NP165BG",10,352591,192961,"W92000004","","","","W06000021","W05000826"
"NP165BH",10,353047,193031,"W92000004","","","","W06000021","W05000805"
"NP165BJ",10,352622,193325,"W92000004","","","","W06000021","W05000805"
"NP165BL",10,352742,193580,"W92000004","","","","W06000021","W05000805"
"NP165BN",10,352724,193566,"W92000004","","","","W06000021","W05000805"
"NP165BP",10,352756,193747,"W92000004","","","","W06000021","W05000823"
"NP165BQ",10,352875,192975,"W92000004","","","","W06000021","W05000805"
"NP165BR",10,352894,193671,"W92000004","","","","W06000021","W05000823"
"NP165BS",10,352953,193654,"W92000004","","","","W06000021","W05000824"
"NP165BT",10,352711,193283,"W92000004","","","","W06000021","W05000805"
"NP165BU",10,352932,192863,"W92000004","","","","W06000021","W05000805"
"NP165BW",10,352822,192903,"W92000004","","","","W06000021","W05000805"
"NP165BX",10,352875,192759,"W92000004","","","","W06000021","W05000805"
"NP165BY",10,353077,193721,"W92000004","","","","W06000021","W05000823"
"NP165BZ",10,353404,193697,"W92000004","","","","W06000021","W05000824"
"NP165DA",10,353217,193785,"W92000004","","","","W06000021","W05000824"
"NP165DB",10,353272,193757,"W92000004","","","","W06000021","W05000824"
"NP165DD",10,353202,193739,"W92000004","","","","W06000021","W05000824"
"NP165DE",10,353199,193705,"W92000004","","","","W06000021","W05000824"
"NP165DF",10,353182,193689,"W92000004","","","","W06000021","W05000824"
"NP165DG",10,353169,193666,"W92000004","","","","W06000021","W05000824"
"NP165DH",10,353193,193776,"W92000004","","","","W06000021","W05000824"
"NP165DJ",10,353235,193598,"W92000004","","","","W06000021","W05000824"
"NP165DL",10,353389,193571,"W92000004","","","","W06000021","W05000824"
"NP165DN",10,353385,193482,"W92000004","","","","W06000021","W05000824"
"NP165DP",10,353530,193493,"W92000004","","","","W06000021","W05000824"
"NP165DQ",10,353376,193346,"W92000004","","","","W06000021","W05000824"
"NP165DR",10,353291,193536,"W92000004","","","","W06000021","W05000824"
"NP165DS",10,353302,193450,"W92000004","","","","W06000021","W05000824"
"NP165DT",10,353293,193401,"W92000004","","","","W06000021","W05000824"
"NP165DU",10,353250,193422,"W92000004","","","","W06000021","W05000805"
"NP165DW",10,353357,193308,"W92000004","","","","W06000021","W05000824"
"NP165DX",10,353491,193467,"W92000004","","","","W06000021","W05000824"
"NP165DY",10,353454,193274,"W92000004","","","","W06000021","W05000824"
"NP165DZ",10,353627,193148,"W92000004","","","","W06000021","W05000824"
"NP165EA",10,353506,193254,"W92000004","","","","W06000021","W05000824"
"NP165EB",10,353501,193414,"W92000004","","","","W06000021","W05000824"
"NP165ED",10,353288,193580,"W92000004","","","","W06000021","W05000824"
"NP165EE",10,353445,193416,"W92000004","","","","W06000021","W05000824"
"NP165EF",10,353287,193670,"W92000004","","","","W06000021","W05000824"
"NP165EG",10,352743,193514,"W92000004","","","","W06000021","W05000805"
"NP165EH",10,352746,193421,"W92000004","","","","W06000021","W05000805"
"NP165EJ",10,353322,193921,"W92000004","","","","W06000021","W05000824"
"NP165EL",10,353287,193852,"W92000004","","","","W06000021","W05000824"
"NP165EN",10,353340,193893,"W92000004","","","","W06000021","W05000824"
"NP165EP",10,353379,193943,"W92000004","","","","W06000021","W05000824"
"NP165EQ",10,353493,194047,"W92000004","","","","W06000021","W05000824"
"NP165ER",10,353406,193985,"W92000004","","","","W06000021","W05000824"
"NP165ES",10,353433,194023,"W92000004","","","","W06000021","W05000824"
"NP165ET",10,353447,193984,"W92000004","","","","W06000021","W05000824"
"NP165EU",10,353466,193927,"W92000004","","","","W06000021","W05000824"
"NP165EW",10,353481,193969,"W92000004","","","","W06000021","W05000824"
"NP165EX",10,353471,193997,"W92000004","","","","W06000021","W05000824"
"NP165EY",10,353489,194111,"W92000004","","","","W06000021","W05000824"
"NP165EZ",10,353589,194235,"W92000004","","","","W06000021","W05000824"
"NP165FA",10,354097,191666,"W92000004","","","","W06000021","W05000828"
"NP165FB",10,352786,193556,"W92000004","","","","W06000021","W05000805"
"NP165FD",10,352670,193416,"W92000004","","","","W06000021","W05000805"
"NP165FE",10,353325,193845,"W92000004","","","","W06000021","W05000824"
"NP165FY",10,353790,194196,"W92000004","","","","W06000021","W05000824"
"NP165GA",10,353506,194128,"W92000004","","","","W06000021","W05000824"
"NP165GB",10,353904,191631,"W92000004","","","","W06000021","W05000828"
"NP165GE",10,353892,191539,"W92000004","","","","W06000021","W05000828"
"NP165GF",10,353961,191515,"W92000004","","","","W06000021","W05000828"
"NP165GH",10,353937,191599,"W92000004","","","","W06000021","W05000828"
"NP165HA",10,353496,194006,"W92000004","","","","W06000021","W05000824"
"NP165HB",10,353522,194107,"W92000004","","","","W06000021","W05000824"
"NP165HD",10,353551,194223,"W92000004","","","","W06000021","W05000824"
"NP165HE",10,353664,194215,"W92000004","","","","W06000021","W05000824"
"NP165HF",10,353656,194248,"W92000004","","","","W06000021","W05000824"
"NP165HH",10,353739,194250,"W92000004","","","","W06000021","W05000824"
"NP165HJ",10,353662,194102,"W92000004","","","","W06000021","W05000824"
"NP165HL",10,353677,194061,"W92000004","","","","W06000021","W05000824"
"NP165HN",10,353643,194019,"W92000004","","","","W06000021","W05000824"
"NP165HP",10,353619,194075,"W92000004","","","","W06000021","W05000824"
"NP165HQ",10,353618,194209,"W92000004","","","","W06000021","W05000824"
"NP165HR",10,353547,194034,"W92000004","","","","W06000021","W05000824"
"NP165HS",10,353790,194196,"W92000004","","","","W06000021","W05000824"
"NP165HT",10,353469,193918,"W92000004","","","","W06000021","W05000824"
"NP165HU",10,353534,193991,"W92000004","","","","W06000021","W05000824"
"NP165HW",10,353683,194035,"W92000004","","","","W06000021","W05000824"
"NP165HX",10,353628,194124,"W92000004","","","","W06000021","W05000824"
"NP165HY",10,353564,194082,"W92000004","","","","W06000021","W05000824"
"NP165HZ",10,353296,193872,"W92000004","","","","W06000021","W05000824"
"NP165JA",10,353214,193931,"W92000004","","","","W06000021","W05000824"
"NP165JB",10,352390,194341,"W92000004","","","","W06000021","W05000823"
"NP165JD",10,353078,193080,"W92000004","","","","W06000021","W05000805"
"NP165JE",10,353145,193317,"W92000004","","","","W06000021","W05000805"
"NP165JF",10,353202,193083,"W92000004","","","","W06000021","W05000805"
"NP165JG",10,353265,193060,"W92000004","","","","W06000021","W05000805"
"NP165JH",10,352998,193253,"W92000004","","","","W06000021","W05000805"
"NP165JJ",10,353149,193030,"W92000004","","","","W06000021","W05000805"
"NP165JL",10,353122,193013,"W92000004","","","","W06000021","W05000805"
"NP165JN",10,353345,192798,"W92000004","","","","W06000021","W05000822"
"NP165JP",10,353267,192822,"W92000004","","","","W06000021","W05000805"
"NP165JQ",10,353341,192954,"W92000004","","","","W06000021","W05000805"
"NP165JR",10,353266,192918,"W92000004","","","","W06000021","W05000805"
"NP165JS",10,353216,193016,"W92000004","","","","W06000021","W05000805"
"NP165JT",10,353133,192972,"W92000004","","","","W06000021","W05000805"
"NP165JU",10,353394,192978,"W92000004","","","","W06000021","W05000805"
"NP165JW",10,353411,192719,"W92000004","","","","W06000021","W05000822"
"NP165JX",10,353389,192905,"W92000004","","","","W06000021","W05000805"
"NP165JY",10,353494,192925,"W92000004","","","","W06000021","W05000805"
"NP165JZ",10,353300,193125,"W92000004","","","","W06000021","W05000805"
"NP165LA",10,353376,193151,"W92000004","","","","W06000021","W05000805"
"NP165LD",10,353388,193079,"W92000004","","","","W06000021","W05000805"
"NP165LE",10,352529,194347,"W92000004","","","","W06000021","W05000823"
"NP165LF",10,352820,194158,"W92000004","","","","W06000021","W05000823"
"NP165LG",10,353452,193883,"W92000004","","","","W06000021","W05000824"
"NP165LH",10,353323,193793,"W92000004","","","","W06000021","W05000824"
"NP165LJ",10,353325,193845,"W92000004","","","","W06000021","W05000824"
"NP165LL",10,353225,193805,"W92000004","","","","W06000021","W05000824"
"NP165LN",10,353184,193877,"W92000004","","","","W06000021","W05000824"
"NP165LP",10,353107,193886,"W92000004","","","","W06000021","W05000824"
"NP165LQ",10,353384,193841,"W92000004","","","","W06000021","W05000824"
"NP165LR",10,353063,193966,"W92000004","","","","W06000021","W05000824"
"NP165LS",10,352914,194189,"W92000004","","","","W06000021","W05000823"
"NP165LT",10,352881,194276,"W92000004","","","","W06000021","W05000823"
"NP165LU",10,352733,194369,"W92000004","","","","W06000021","W05000823"
"NP165LX",10,352586,194459,"W92000004","","","","W06000021","W05000823"
"NP165LY",10,352757,194147,"W92000004","","","","W06000021","W05000823"
"NP165LZ",10,352544,194229,"W92000004","","","","W06000021","W05000823"
"NP165NA",10,352494,194312,"W92000004","","","","W06000021","W05000823"
"NP165NB",10,352620,194214,"W92000004","","","","W06000021","W05000823"
"NP165ND",10,352726,194204,"W92000004","","","","W06000021","W05000823"
"NP165NE",10,352618,194033,"W92000004","","","","W06000021","W05000823"
"NP165NF",10,352926,193982,"W92000004","","","","W06000021","W05000824"
"NP165NG",10,353423,192077,"W92000004","","","","W06000021","W05000828"
"NP165NH",10,353416,192163,"W92000004","","","","W06000021","W05000828"
"NP165NJ",10,353513,192186,"W92000004","","","","W06000021","W05000828"
"NP165NL",10,353556,192131,"W92000004","","","","W06000021","W05000828"
"NP165NN",10,353513,192029,"W92000004","","","","W06000021","W05000828"
"NP165NP",10,353637,192038,"W92000004","","","","W06000021","W05000828"
"NP165NQ",10,353369,192050,"W92000004","","","","W06000021","W05000828"
"NP165NR",10,353634,191911,"W92000004","","","","W06000021","W05000828"
"NP165NS",10,353626,192228,"W92000004","","","","W06000021","W05000822"
"NP165NT",10,353672,192053,"W92000004","","","","W06000021","W05000828"
"NP165NU",10,352688,194112,"W92000004","","","","W06000021","W05000823"
"NP165NW",10,353573,191931,"W92000004","","","","W06000021","W05000828"
"NP165NX",10,353730,192190,"W92000004","","","","W06000021","W05000828"
"NP165NY",10,353751,192130,"W92000004","","","","W06000021","W05000828"
"NP165NZ",10,352881,194253,"W92000004","","","","W06000021","W05000823"
"NP165PA",10,353677,194061,"W92000004","","","","W06000021","W05000824"
"NP165PB",10,353548,193741,"W92000004","","","","W06000021","W05000824"
"NP165PD",10,353603,193669,"W92000004","","","","W06000021","W05000824"
"NP165PE",10,353488,193688,"W92000004","","","","W06000021","W05000824"
"NP165PF",10,353545,193597,"W92000004","","","","W06000021","W05000824"
"NP165PG",10,353387,193821,"W92000004","","","","W06000021","W05000824"
"NP165PH",10,353475,193768,"W92000004","","","","W06000021","W05000824"
"NP165PJ",10,353102,193599,"W92000004","","","","W06000021","W05000824"
"NP165PL",10,353042,193605,"W92000004","","","","W06000021","W05000824"
"NP165PN",10,352964,193459,"W92000004","","","","W06000021","W05000805"
"NP165PP",10,353017,193509,"W92000004","","","","W06000021","W05000805"
"NP165PQ",10,353378,193798,"W92000004","","","","W06000021","W05000824"
"NP165PR",10,352878,193249,"W92000004","","","","W06000021","W05000805"
"NP165PS",10,353130,193633,"W92000004","","","","W06000021","W05000824"
"NP165PT",10,353118,193501,"W92000004","","","","W06000021","W05000824"
"NP165PU",10,353167,193575,"W92000004","","","","W06000021","W05000824"
"NP165PW",10,352938,193383,"W92000004","","","","W06000021","W05000805"
"NP165PX",10,352927,193543,"W92000004","","","","W06000021","W05000805"
"NP165PY",10,352862,193488,"W92000004","","","","W06000021","W05000805"
"NP165PZ",10,352981,193554,"W92000004","","","","W06000021","W05000805"
"NP165QA",10,352672,194209,"W92000004","","","","W06000021","W05000823"
"NP165QB",10,353073,193611,"W92000004","","","","W06000021","W05000824"
"NP165QD",10,353860,193841,"W92000004","","","","W06000021","W05000824"
"NP165QE",10,353504,192587,"W92000004","","","","W06000021","W05000822"
"NP165QF",10,353820,192176,"W92000004","","","","W06000021","W05000828"
"NP165QG",10,353593,192522,"W92000004","","","","W06000021","W05000822"
"NP165QH",10,353591,192412,"W92000004","","","","W06000021","W05000822"
"NP165QJ",10,353699,192468,"W92000004","","","","W06000021","W05000822"
"NP165QL",10,353855,192479,"W92000004","","","","W06000021","W05000822"
"NP165QN",10,353646,192367,"W92000004","","","","W06000021","W05000822"
"NP165QP",10,353780,192293,"W92000004","","","","W06000021","W05000822"
"NP165QQ",10,353751,192431,"W92000004","","","","W06000021","W05000822"
"NP165QR",10,353804,192468,"W92000004","","","","W06000021","W05000822"
"NP165QS",10,353702,192288,"W92000004","","","","W06000021","W05000822"
"NP165QT",10,353716,192616,"W92000004","","","","W06000021","W05000822"
"NP165QU",10,353628,192588,"W92000004","","","","W06000021","W05000822"
"NP165QW",10,353776,192546,"W92000004","","","","W06000021","W05000822"
"NP165QX",10,353604,192652,"W92000004","","","","W06000021","W05000822"
"NP165QY",10,352918,193282,"W92000004","","","","W06000021","W05000805"
"NP165QZ",10,353591,192836,"W92000004","","","","W06000021","W05000822"
"NP165RA",10,353006,192530,"W92000004","","","","W06000021","W05000822"
"NP165RB",10,353039,192495,"W92000004","","","","W06000021","W05000822"
"NP165RD",10,353080,192421,"W92000004","","","","W06000021","W05000822"
"NP165RE",10,353107,192398,"W92000004","","","","W06000021","W05000822"
"NP165RF",10,353251,192308,"W92000004","","","","W06000021","W05000822"
"NP165RG",10,353098,192342,"W92000004","","","","W06000021","W05000822"
"NP165RH",10,353167,192349,"W92000004","","","","W06000021","W05000822"
"NP165RJ",10,353176,192303,"W92000004","","","","W06000021","W05000822"
"NP165RL",10,353164,192266,"W92000004","","","","W06000021","W05000822"
"NP165RN",10,353230,192190,"W92000004","","","","W06000021","W05000822"
"NP165RP",10,353299,192044,"W92000004","","","","W06000021","W05000828"
"NP165RQ",10,353302,192156,"W92000004","","","","W06000021","W05000828"
"NP165RR",10,353266,192191,"W92000004","","","","W06000021","W05000822"
"NP165RS",10,353343,191980,"W92000004","","","","W06000021","W05000828"
"NP165RT",10,353442,191926,"W92000004","","","","W06000021","W05000828"
"NP165RU",10,353663,191797,"W92000004","","","","W06000021","W05000828"
"NP165RW",10,353712,191792,"W92000004","","","","W06000021","W05000828"
"NP165RX",10,353778,191920,"W92000004","","","","W06000021","W05000828"
"NP165RY",10,353790,191882,"W92000004","","","","W06000021","W05000828"
"NP165RZ",10,353867,191938,"W92000004","","","","W06000021","W05000828"
"NP165SA",10,352663,193932,"W92000004","","","","W06000021","W05000823"
"NP165SB",10,352718,193948,"W92000004","","","","W06000021","W05000823"
"NP165SD",10,352454,194051,"W92000004","","","","W06000021","W05000823"
"NP165SE",10,352533,194081,"W92000004","","","","W06000021","W05000823"
"NP165SF",10,352468,194028,"W92000004","","","","W06000021","W05000823"
"NP165SG",10,352588,194040,"W92000004","","","","W06000021","W05000823"
"NP165SH",10,353906,191981,"W92000004","","","","W06000021","W05000828"
"NP165SJ",10,352678,194004,"W92000004","","","","W06000021","W05000823"
"NP165SL",10,352827,193860,"W92000004","","","","W06000021","W05000823"
"NP165SN",10,352949,193881,"W92000004","","","","W06000021","W05000823"
"NP165SP",10,353864,191998,"W92000004","","","","W06000021","W05000828"
"NP165SQ",10,353848,191669,"W92000004","","","","W06000021","W05000828"
"NP165SR",10,354118,191841,"W92000004","","","","W06000021","W05000828"
"NP165SS",10,354130,191821,"W92000004","","","","W06000021","W05000828"
"NP165ST",10,354139,191901,"W92000004","","","","W06000021","W05000828"
"NP165SU",10,354112,191987,"W92000004","","","","W06000021","W05000828"
"NP165SW",10,354049,191756,"W92000004","","","","W06000021","W05000828"
"NP165SX",10,354015,191835,"W92000004","","","","W06000021","W05000828"
"NP165SY",10,354049,191839,"W92000004","","","","W06000021","W05000828"
"NP165SZ",10,353916,191706,"W92000004","","","","W06000021","W05000828"
"NP165TA",10,353955,191781,"W92000004","","","","W06000021","W05000828"
"NP165TB",10,353909,191775,"W92000004","","","","W06000021","W05000828"
"NP165TD",10,353865,191799,"W92000004","","","","W06000021","W05000828"
"NP165TE",10,353931,191898,"W92000004","","","","W06000021","W05000828"
"NP165TF",10,353966,192098,"W92000004","","","","W06000021","W05000828"
"NP165TG",10,353905,192093,"W92000004","","","","W06000021","W05000828"
"NP165TH",10,354026,191910,"W92000004","","","","W06000021","W05000828"
"NP165TJ",10,354027,192026,"W92000004","","","","W06000021","W05000828"
"NP165TL",10,354057,191971,"W92000004","","","","W06000021","W05000828"
"NP165TN",10,352301,193922,"W92000004","","","","W06000021","W05000823"
"NP165TP",10,353913,192348,"W92000004","","","","W06000021","W05000822"
"NP165TQ",10,353852,191721,"W92000004","","","","W06000021","W05000828"
"NP165TR",10,353849,192123,"W92000004","","","","W06000021","W05000828"
"NP165TS",10,353881,192233,"W92000004","","","","W06000021","W05000828"
"NP165TT",10,353851,192287,"W92000004","","","","W06000021","W05000822"
"NP165TU",10,353869,192372,"W92000004","","","","W06000021","W05000822"
"NP165TW",10,352259,193920,"W92000004","","","","W06000021","W05000823"
"NP165TX",10,352350,194091,"W92000004","","","","W06000021","W05000823"
"NP165TY",10,353827,191736,"W92000004","","","","W06000021","W05000828"
"NP165TZ",10,352365,193912,"W92000004","","","","W06000021","W05000823"
"NP165UA",10,352518,194543,"W92000004","","","","W06000021","W05000823"
"NP165UB",10,353529,193763,"W92000004","","","","W06000021","W05000824"
"NP165UE",10,352588,194486,"W92000004","","","","W06000021","W05000823"
"NP165UF",10,352897,193325,"W92000004","","","","W06000021","W05000805"
"NP165UG",10,352352,193801,"W92000004","","","","W06000021","W05000823"
"NP165UH",10,353617,191607,"W92000004","","","","W06000021","W05000828"
"NP165UJ",10,352901,194078,"W92000004","","","","W06000021","W05000824"
"NP165UL",10,353595,193744,"W92000004","","","","W06000021","W05000824"
"NP165UQ",10,353095,194053,"W92000004","","","","W06000021","W05000824"
"NP165UW",10,353076,193927,"W92000004","","","","W06000021","W05000824"
"NP165UZ",10,353529,193763,"W92000004","","","","W06000021","W05000824"
"NP165WD",10,353529,193763,"W92000004","","","","W06000021","W05000824"
"NP165XA",10,353529,193763,"W92000004","","","","W06000021","W05000824"
"NP165XG",10,353213,193859,"W92000004","","","","W06000021","W05000824"
"NP165XH",10,353529,193763,"W92000004","","","","W06000021","W05000824"
"NP165XJ",10,353368,193941,"W92000004","","","","W06000021","W05000824"
"NP165XL",10,353352,193882,"W92000004","","","","W06000021","W05000824"
"NP165XP",10,352580,193609,"W92000004","","","","W06000021","W05000823"
"NP165XQ",10,353352,193882,"W92000004","","","","W06000021","W05000824"
"NP165XR",10,352580,193609,"W92000004","","","","W06000021","W05000823"
"NP165XW",10,353239,193723,"W92000004","","","","W06000021","W05000824"
"NP165XX",10,353352,193812,"W92000004","","","","W06000021","W05000824"
"NP165XY",10,353358,193824,"W92000004","","","","W06000021","W05000824"
"NP165YE",10,353529,193763,"W92000004","","","","W06000021","W05000824"
"NP165YF",10,353529,193763,"W92000004","","","","W06000021","W05000824"
"NP165YH",10,353187,193817,"W92000004","","","","W06000021","W05000824"
"NP165YL",10,353705,193773,"W92000004","","","","W06000021","W05000824"
"NP165YS",10,352815,193224,"W92000004","","","","W06000021","W05000805"
"NP165YX",10,352580,193609,"W92000004","","","","W06000021","W05000823"
"NP165YY",10,353595,193744,"W92000004","","","","W06000021","W05000824"
"NP165ZT",10,353422,193944,"W92000004","","","","W06000021","W05000824"
"NP166AA",10,352266,193451,"W92000004","","","","W06000021","W05000823"
"NP166AB",10,351985,193415,"W92000004","","","","W06000021","W05000823"
"NP166AD",10,351861,193410,"W92000004","","","","W06000021","W05000823"
"NP166AE",10,351847,193437,"W92000004","","","","W06000021","W05000823"
"NP166AF",10,351205,193282,"W92000004","","","","W06000021","W05000826"
"NP166AG",10,349348,193693,"W92000004","","","","W06000021","W05000826"
"NP166AH",10,348055,193732,"W92000004","","","","W06000021","W05000826"
"NP166AJ",10,347948,193670,"W92000004","","","","W06000021","W05000826"
"NP166AL",10,347014,193954,"W92000004","","","","W06000021","W05000826"
"NP166AN",10,346239,195033,"W92000004","","","","W06000021","W05000826"
"NP166AP",10,346238,194362,"W92000004","","","","W06000021","W05000826"
"NP166AQ",10,348122,193657,"W92000004","","","","W06000021","W05000826"
"NP166AR",10,344361,196074,"W92000004","","","","W06000021","W05000826"
"NP166AS",10,344466,196256,"W92000004","","","","W06000021","W05000826"
"NP166AT",10,343596,196888,"W92000004","","","","W06000021","W05000826"
"NP166AU",10,343261,196388,"W92000004","","","","W06000021","W05000826"
"NP166AW",10,345595,194975,"W92000004","","","","W06000021","W05000826"
"NP166AX",10,348083,193617,"W92000004","","","","W06000021","W05000826"
"NP166AY",10,348002,193728,"W92000004","","","","W06000021","W05000826"
"NP166AZ",10,351976,193712,"W92000004","","","","W06000021","W05000823"
"NP166BA",10,344743,196876,"W92000004","","","","W06000021","W05000826"
"NP166BB",10,352360,193774,"W92000004","","","","W06000021","W05000823"
"NP166BD",10,348475,196122,"W92000004","","","","W06000021","W05000797"
"NP166BE",10,352353,194163,"W92000004","","","","W06000021","W05000823"
"NP166BG",10,352041,194479,"W92000004","","","","W06000021","W05000821"
"NP166BH",10,351334,194776,"W92000004","","","","W06000021","W05000821"
"NP166BJ",10,351427,194673,"W92000004","","","","W06000021","W05000821"
"NP166BL",10,350179,195413,"W92000004","","","","W06000021","W05000797"
"NP166BN",10,349343,196034,"W92000004","","","","W06000021","W05000797"
"NP166BP",10,349319,195164,"W92000004","","","","W06000021","W05000797"
"NP166BQ",10,351647,194874,"W92000004","","","","W06000021","W05000821"
"NP166BR",10,349312,195233,"W92000004","","","","W06000021","W05000797"
"NP166BS",10,349465,194848,"W92000004","","","","W06000021","W05000797"
"NP166BT",10,349221,194278,"W92000004","","","","W06000021","W05000826"
"NP166BU",10,348016,194391,"W92000004","","","","W06000021","W05000826"
"NP166BW",10,349362,195460,"W92000004","","","","W06000021","W05000797"
"NP166BX",10,348119,195737,"W92000004","","","","W06000021","W05000797"
"NP166BY",10,348452,196138,"W92000004","","","","W06000021","W05000797"
"NP166BZ",10,348611,196213,"W92000004","","","","W06000021","W05000797"
"NP166DA",10,346313,197507,"W92000004","","","","W06000021","W05000797"
"NP166DB",10,346005,197524,"W92000004","","","","W06000021","W05000797"
"NP166DD",10,344845,197402,"W92000004","","","","W06000021","W05000797"
"NP166DE",10,348615,194419,"W92000004","","","","W06000021","W05000826"
"NP166DF",10,351404,193023,"W92000004","","","","W06000021","W05000826"
"NP166DG",10,346837,196414,"W92000004","","","","W06000021","W05000797"
"NP166DH",10,348108,196107,"W92000004","","","","W06000021","W05000797"
"NP166DJ",10,346264,196893,"W92000004","","","","W06000021","W05000797"
"NP166DL",10,351932,194968,"W92000004","","","","W06000021","W05000821"
"NP166DN",10,351916,196413,"W92000004","","","","W06000021","W05000821"
"NP166DP",10,352294,193579,"W92000004","","","","W06000021","W05000823"
"NP166DQ",10,352355,193652,"W92000004","","","","W06000021","W05000823"
"NP166DR",10,351948,193570,"W92000004","","","","W06000021","W05000823"
"NP166DS",10,352136,193658,"W92000004","","","","W06000021","W05000823"
"NP166DT",10,352173,193541,"W92000004","","","","W06000021","W05000823"
"NP166DU",10,352091,193638,"W92000004","","","","W06000021","W05000823"
"NP166DW",10,351969,193584,"W92000004","","","","W06000021","W05000823"
"NP166DX",10,352062,193523,"W92000004","","","","W06000021","W05000823"
