"LL110JU",10,333056,350649,"W92000004","","","","W06000006","W05000253"
"LL110JW",10,333056,350649,"W92000004","","","","W06000006","W05000253"
"LL110JX",10,333056,350649,"W92000004","","","","W06000006","W05000253"
"LL110LA",10,333056,350649,"W92000004","","","","W06000006","W05000253"
"LL110LB",10,333056,350649,"W92000004","","","","W06000006","W05000253"
"LL110LD",10,333056,350649,"W92000004","","","","W06000006","W05000253"
"LL110LE",10,333056,350649,"W92000004","","","","W06000006","W05000253"
"LL110LF",10,333056,350649,"W92000004","","","","W06000006","W05000253"
"LL110LG",10,333056,350649,"W92000004","","","","W06000006","W05000253"
"LL110LH",10,333056,350649,"W92000004","","","","W06000006","W05000253"
"LL110SY",10,333056,350649,"W92000004","","","","W06000006","W05000253"
"LL110ZX",10,333433,350602,"W92000004","","","","W06000006","W05000253"
"LL110ZY",10,333433,350602,"W92000004","","","","W06000006","W05000253"
"LL111AA",10,333056,350649,"W92000004","","","","W06000006","W05000253"
"LL111AF",10,333515,350271,"W92000004","","","","W06000006","W05000253"
"LL111AG",10,333542,350250,"W92000004","","","","W06000006","W05000253"
"LL111AH",10,333548,350288,"W92000004","","","","W06000006","W05000253"
"LL111AL",10,333499,350318,"W92000004","","","","W06000006","W05000253"
"LL111AP",10,333476,350361,"W92000004","","","","W06000006","W05000253"
"LL111AR",10,333541,350418,"W92000004","","","","W06000006","W05000253"
"LL111AT",10,333470,350397,"W92000004","","","","W06000006","W05000253"
"LL111AU",10,333456,350564,"W92000004","","","","W06000006","W05000253"
"LL111AY",10,333472,350486,"W92000004","","","","W06000006","W05000253"
"LL111BA",10,333436,350387,"W92000004","","","","W06000006","W05000253"
"LL111BB",10,333448,350339,"W92000004","","","","W06000006","W05000253"
"LL111BD",10,333419,350320,"W92000004","","","","W06000006","W05000241"
"LL111BE",10,333528,350263,"W92000004","","","","W06000006","W05000253"
"LL111BG",10,333480,350269,"W92000004","","","","W06000006","W05000241"
"LL111BS",10,333222,350632,"W92000004","","","","W06000006","W05000253"
"LL111BT",10,333335,350788,"W92000004","","","","W06000006","W05000253"
"LL111BU",10,333268,350617,"W92000004","","","","W06000006","W05000253"
"LL111BW",10,333252,350693,"W92000004","","","","W06000006","W05000253"
"LL111DB",10,333188,350588,"W92000004","","","","W06000006","W05000253"
"LL111DE",10,333292,350740,"W92000004","","","","W06000006","W05000253"
"LL111DH",10,333321,350779,"W92000004","","","","W06000006","W05000253"
"LL111DN",10,333240,350563,"W92000004","","","","W06000006","W05000253"
"LL111DP",10,333358,350687,"W92000004","","","","W06000006","W05000253"
"LL111DY",10,333509,350915,"W92000004","","","","W06000006","W05000253"
"LL111EB",10,333389,350681,"W92000004","","","","W06000006","W05000253"
"LL111EF",10,333066,350752,"W92000004","","","","W06000006","W05000253"
"LL111EH",10,333158,350695,"W92000004","","","","W06000006","W05000253"
"LL111EJ",10,333317,350459,"W92000004","","","","W06000006","W05000253"
"LL111EL",10,333142,350819,"W92000004","","","","W06000006","W05000253"
"LL111EP",10,333385,350869,"W92000004","","","","W06000006","W05000253"
"LL111EQ",10,333398,350569,"W92000004","","","","W06000006","W05000253"
"LL111EW",10,333546,351046,"W92000004","","","","W06000006","W05000253"
"LL111HE",10,333259,350481,"W92000004","","","","W06000006","W05000253"
"LL111HF",10,333253,350527,"W92000004","","","","W06000006","W05000253"
"LL111HG",10,333273,350540,"W92000004","","","","W06000006","W05000253"
"LL111HH",10,333253,350527,"W92000004","","","","W06000006","W05000253"
"LL111HR",10,333350,350631,"W92000004","","","","W06000006","W05000253"
"LL111LA",10,333355,350635,"W92000004","","","","W06000006","W05000253"
"LL111LE",10,333259,350481,"W92000004","","","","W06000006","W05000253"
"LL111LF",10,333327,350550,"W92000004","","","","W06000006","W05000253"
"LL111LG",10,333286,350489,"W92000004","","","","W06000006","W05000253"
"LL111LH",10,333347,350484,"W92000004","","","","W06000006","W05000253"
"LL111LN",10,333288,350465,"W92000004","","","","W06000006","W05000253"
"LL111LP",10,333409,350476,"W92000004","","","","W06000006","W05000253"
"LL111LR",10,333385,350437,"W92000004","","","","W06000006","W05000253"
"LL111LS",10,333393,350464,"W92000004","","","","W06000006","W05000253"
"LL111LW",10,333346,350423,"W92000004","","","","W06000006","W05000253"
"LL111LY",10,333390,350465,"W92000004","","","","W06000006","W05000253"
"LL111NA",10,333376,350542,"W92000004","","","","W06000006","W05000253"
"LL111NB",10,333358,350486,"W92000004","","","","W06000006","W05000253"
"LL111ND",10,333371,350517,"W92000004","","","","W06000006","W05000253"
"LL111NE",10,333404,350518,"W92000004","","","","W06000006","W05000253"
"LL111NF",10,333433,350602,"W92000004","","","","W06000006","W05000253"
"LL111NH",10,333339,350508,"W92000004","","","","W06000006","W05000253"
"LL111NL",10,333332,350497,"W92000004","","","","W06000006","W05000253"
"LL111PA",10,333084,350599,"W92000004","","","","W06000006","W05000253"
"LL111PF",10,333020,350589,"W92000004","","","","W06000006","W05000241"
"LL111PP",10,333145,350645,"W92000004","","","","W06000006","W05000253"
"LL111PR",10,333132,350564,"W92000004","","","","W06000006","W05000253"
"LL111RB",10,333135,350472,"W92000004","","","","W06000006","W05000241"
"LL111RE",10,333212,350499,"W92000004","","","","W06000006","W05000253"
"LL111RN",10,333301,350374,"W92000004","","","","W06000006","W05000241"
"LL111RR",10,333251,350461,"W92000004","","","","W06000006","W05000253"
"LL111RY",10,333264,350384,"W92000004","","","","W06000006","W05000241"
"LL111SA",10,333352,350404,"W92000004","","","","W06000006","W05000253"
"LL111SD",10,333268,350617,"W92000004","","","","W06000006","W05000253"
"LL111SE",10,333342,350412,"W92000004","","","","W06000006","W05000253"
"LL111SG",10,333351,350357,"W92000004","","","","W06000006","W05000241"
"LL111SN",10,333332,350336,"W92000004","","","","W06000006","W05000241"
"LL111SP",10,333350,350295,"W92000004","","","","W06000006","W05000241"
"LL111SU",10,333359,350304,"W92000004","","","","W06000006","W05000241"
"LL111TA",10,333435,350218,"W92000004","","","","W06000006","W05000241"
"LL111WX",10,333056,350649,"W92000004","","","","W06000006","W05000253"
"LL111WY",10,333056,350649,"W92000004","","","","W06000006","W05000253"
"LL111WZ",10,333056,350649,"W92000004","","","","W06000006","W05000253"
"LL111XG",10,333056,350649,"W92000004","","","","W06000006","W05000253"
"LL111ZA",10,333472,350486,"W92000004","","","","W06000006","W05000253"
"LL112AA",10,333019,350747,"W92000004","","","","W06000006","W05000253"
"LL112AD",10,332848,350791,"W92000004","","","","W06000006","W05000241"
"LL112AE",10,332779,350892,"W92000004","","","","W06000006","W05000241"
"LL112AF",10,332623,350992,"W92000004","","","","W06000006","W05000241"
"LL112AG",10,332473,351137,"W92000004","","","","W06000006","W05000241"
"LL112AH",10,332823,351057,"W92000004","","","","W06000006","W05000253"
"LL112AJ",10,332699,350791,"W92000004","","","","W06000006","W05000241"
"LL112AP",10,332798,350730,"W92000004","","","","W06000006","W05000241"
"LL112AQ",10,332702,350740,"W92000004","","","","W06000006","W05000241"
"LL112AR",10,332809,350805,"W92000004","","","","W06000006","W05000241"
"LL112AS",10,333567,353005,"W92000004","","","","W06000006","W05000908"
"LL112AT",10,332733,350850,"W92000004","","","","W06000006","W05000241"
"LL112AU",10,333590,353045,"W92000004","","","","W06000006","W05000908"
"LL112AW",10,332690,351107,"W92000004","","","","W06000006","W05000253"
"LL112AX",10,332558,350965,"W92000004","","","","W06000006","W05000241"
"LL112AZ",10,332534,350889,"W92000004","","","","W06000006","W05000241"
"LL112BA",10,332661,351538,"W92000004","","","","W06000006","W05000253"
"LL112BB",10,332660,350864,"W92000004","","","","W06000006","W05000241"
"LL112BD",10,332473,351028,"W92000004","","","","W06000006","W05000241"
"LL112BE",10,332403,351077,"W92000004","","","","W06000006","W05000241"
"LL112BF",10,332721,351967,"W92000004","","","","W06000006","W05000281"
"LL112BG",10,332359,350970,"W92000004","","","","W06000006","W05000241"
"LL112BH",10,332376,351093,"W92000004","","","","W06000006","W05000241"
"LL112BJ",10,332801,351948,"W92000004","","","","W06000006","W05000281"
"LL112BL",10,332284,351103,"W92000004","","","","W06000006","W05000241"
"LL112BP",10,332808,351552,"W92000004","","","","W06000006","W05000253"
"LL112BQ",10,332773,351825,"W92000004","","","","W06000006","W05000281"
"LL112BS",10,332834,351633,"W92000004","","","","W06000006","W05000253"
"LL112BT",10,332856,351659,"W92000004","","","","W06000006","W05000253"
"LL112BU",10,332737,351695,"W92000004","","","","W06000006","W05000253"
"LL112BW",10,332747,351558,"W92000004","","","","W06000006","W05000253"
"LL112BX",10,332768,352006,"W92000004","","","","W06000006","W05000281"
"LL112BY",50,332740,351673,"W92000004","","","","W06000006","W05000253"
"LL112BZ",10,332712,351340,"W92000004","","","","W06000006","W05000253"
"LL112DD",10,332939,351711,"W92000004","","","","W06000006","W05000281"
"LL112DE",10,332850,351810,"W92000004","","","","W06000006","W05000281"
"LL112DF",10,332896,351815,"W92000004","","","","W06000006","W05000281"
"LL112DG",10,332930,351777,"W92000004","","","","W06000006","W05000281"
"LL112DH",10,332953,351717,"W92000004","","","","W06000006","W05000281"
"LL112DL",10,332958,351742,"W92000004","","","","W06000006","W05000281"
"LL112DN",10,332981,351653,"W92000004","","","","W06000006","W05000281"
"LL112DP",10,332705,351924,"W92000004","","","","W06000006","W05000281"
"LL112EA",10,333113,351414,"W92000004","","","","W06000006","W05000281"
"LL112EB",10,333111,351473,"W92000004","","","","W06000006","W05000281"
"LL112ED",10,333121,351557,"W92000004","","","","W06000006","W05000281"
"LL112EE",10,333167,351531,"W92000004","","","","W06000006","W05000281"
"LL112EF",10,333214,351597,"W92000004","","","","W06000006","W05000281"
"LL112EG",10,333290,351597,"W92000004","","","","W06000006","W05000281"
"LL112EH",10,333428,351673,"W92000004","","","","W06000006","W05000281"
"LL112EN",10,333442,351592,"W92000004","","","","W06000006","W05000281"
"LL112EP",10,333246,351485,"W92000004","","","","W06000006","W05000281"
"LL112ER",10,333151,351442,"W92000004","","","","W06000006","W05000281"
"LL112ES",10,333067,351556,"W92000004","","","","W06000006","W05000281"
"LL112ET",10,333156,351732,"W92000004","","","","W06000006","W05000281"
"LL112EU",10,333065,351784,"W92000004","","","","W06000006","W05000281"
"LL112EW",10,333461,351542,"W92000004","","","","W06000006","W05000281"
"LL112EY",10,333143,351693,"W92000004","","","","W06000006","W05000281"
"LL112EZ",10,332971,352394,"W92000004","","","","W06000006","W05000908"
"LL112HA",10,333180,351801,"W92000004","","","","W06000006","W05000281"
"LL112HB",10,333147,351667,"W92000004","","","","W06000006","W05000281"
"LL112HD",10,333019,351965,"W92000004","","","","W06000006","W05000281"
"LL112HE",10,333027,351871,"W92000004","","","","W06000006","W05000281"
"LL112HF",10,332947,352005,"W92000004","","","","W06000006","W05000281"
"LL112HG",10,333007,351911,"W92000004","","","","W06000006","W05000281"
"LL112HH",10,333063,352120,"W92000004","","","","W06000006","W05000281"
"LL112HJ",10,333052,352028,"W92000004","","","","W06000006","W05000281"
"LL112HL",10,333106,352202,"W92000004","","","","W06000006","W05000281"
"LL112HN",10,333111,352244,"W92000004","","","","W06000006","W05000281"
"LL112HQ",10,333146,352120,"W92000004","","","","W06000006","W05000281"
"LL112HR",10,332918,351565,"W92000004","","","","W06000006","W05000253"
"LL112HS",10,332998,351386,"W92000004","","","","W06000006","W05000253"
"LL112HT",10,332890,351041,"W92000004","","","","W06000006","W05000253"
"LL112HU",10,332962,351346,"W92000004","","","","W06000006","W05000253"
"LL112HW",10,333114,352279,"W92000004","","","","W06000006","W05000281"
"LL112HX",10,333146,352093,"W92000004","","","","W06000006","W05000281"
"LL112HY",10,332971,351313,"W92000004","","","","W06000006","W05000253"
"LL112HZ",10,333097,351939,"W92000004","","","","W06000006","W05000281"
"LL112JA",10,333182,351168,"W92000004","","","","W06000006","W05000253"
"LL112JB",10,332937,351017,"W92000004","","","","W06000006","W05000253"
"LL112LA",10,332958,352085,"W92000004","","","","W06000006","W05000281"
"LL112LB",10,333037,352267,"W92000004","","","","W06000006","W05000281"
"LL112LD",10,332992,352231,"W92000004","","","","W06000006","W05000281"
"LL112LE",10,333002,352127,"W92000004","","","","W06000006","W05000281"
"LL112LF",10,333017,352208,"W92000004","","","","W06000006","W05000281"
"LL112LG",10,332958,352178,"W92000004","","","","W06000006","W05000281"
"LL112LH",10,333070,352229,"W92000004","","","","W06000006","W05000281"
"LL112LL",10,333057,352286,"W92000004","","","","W06000006","W05000281"
"LL112LN",10,333242,350819,"W92000004","","","","W06000006","W05000253"
"LL112LP",10,333363,350901,"W92000004","","","","W06000006","W05000253"
"LL112LR",10,333412,350981,"W92000004","","","","W06000006","W05000253"
"LL112LS",10,333434,351041,"W92000004","","","","W06000006","W05000253"
"LL112LT",10,333517,351111,"W92000004","","","","W06000006","W05000253"
"LL112LU",10,333370,351137,"W92000004","","","","W06000006","W05000253"
"LL112LW",10,333258,350795,"W92000004","","","","W06000006","W05000253"
"LL112LY",10,333371,351074,"W92000004","","","","W06000006","W05000253"
"LL112NA",10,333494,351221,"W92000004","","","","W06000006","W05000253"
"LL112NB",10,333341,351353,"W92000004","","","","W06000006","W05000281"
"LL112ND",10,333305,351331,"W92000004","","","","W06000006","W05000253"
"LL112NE",10,333202,351318,"W92000004","","","","W06000006","W05000253"
"LL112NF",10,333144,351333,"W92000004","","","","W06000006","W05000253"
"LL112NG",10,333181,351277,"W92000004","","","","W06000006","W05000253"
"LL112NH",10,333205,351279,"W92000004","","","","W06000006","W05000253"
"LL112NJ",10,333448,351306,"W92000004","","","","W06000006","W05000253"
"LL112NL",10,333130,351234,"W92000004","","","","W06000006","W05000253"
"LL112NN",10,333271,351283,"W92000004","","","","W06000006","W05000253"
"LL112NP",10,333276,351158,"W92000004","","","","W06000006","W05000253"
"LL112NQ",10,333362,351309,"W92000004","","","","W06000006","W05000253"
"LL112NR",10,333337,351218,"W92000004","","","","W06000006","W05000253"
"LL112NS",10,333324,350998,"W92000004","","","","W06000006","W05000253"
"LL112NT",10,333310,351061,"W92000004","","","","W06000006","W05000253"
"LL112NU",10,333203,350945,"W92000004","","","","W06000006","W05000253"
"LL112NW",10,333218,351171,"W92000004","","","","W06000006","W05000253"
"LL112NX",10,333116,351001,"W92000004","","","","W06000006","W05000253"
"LL112NY",10,333045,350925,"W92000004","","","","W06000006","W05000253"
"LL112NZ",10,333420,351240,"W92000004","","","","W06000006","W05000253"
"LL112PA",10,333233,350981,"W92000004","","","","W06000006","W05000253"
"LL112PB",10,333603,351088,"W92000004","","","","W06000006","W05000253"
"LL112PH",10,333579,351581,"W92000004","","","","W06000006","W05000281"
"LL112PL",10,333548,351623,"W92000004","","","","W06000006","W05000281"
"LL112PN",10,333583,351829,"W92000004","","","","W06000006","W05000251"
"LL112PP",10,333618,351688,"W92000004","","","","W06000006","W05000281"
"LL112PR",10,333521,351709,"W92000004","","","","W06000006","W05000281"
"LL112PS",10,333512,351751,"W92000004","","","","W06000006","W05000251"
"LL112PT",10,333485,351874,"W92000004","","","","W06000006","W05000251"
"LL112PU",10,333531,352016,"W92000004","","","","W06000006","W05000251"
"LL112PW",10,333558,351888,"W92000004","","","","W06000006","W05000251"
"LL112PX",10,333692,352111,"W92000004","","","","W06000006","W05000251"
"LL112PY",10,333660,352024,"W92000004","","","","W06000006","W05000251"
"LL112RA",10,333451,352048,"W92000004","","","","W06000006","W05000251"
"LL112RB",10,333403,351788,"W92000004","","","","W06000006","W05000281"
"LL112RD",10,333327,351847,"W92000004","","","","W06000006","W05000251"
"LL112RE",10,333404,351972,"W92000004","","","","W06000006","W05000251"
"LL112RF",10,333366,351938,"W92000004","","","","W06000006","W05000251"
"LL112RG",10,333320,351939,"W92000004","","","","W06000006","W05000251"
"LL112RH",10,333243,351989,"W92000004","","","","W06000006","W05000251"
"LL112RL",10,333219,351836,"W92000004","","","","W06000006","W05000281"
"LL112RN",10,333250,351862,"W92000004","","","","W06000006","W05000251"
"LL112RP",10,333266,351635,"W92000004","","","","W06000006","W05000281"
"LL112RR",10,333356,351720,"W92000004","","","","W06000006","W05000281"
"LL112RS",10,333497,352127,"W92000004","","","","W06000006","W05000251"
"LL112RW",10,333297,351700,"W92000004","","","","W06000006","W05000281"
"LL112SA",10,333644,350928,"W92000004","","","","W06000006","W05000264"
"LL112SD",10,333648,351120,"W92000004","","","","W06000006","W05000264"
"LL112SE",10,333604,351141,"W92000004","","","","W06000006","W05000253"
"LL112SF",10,333603,351283,"W92000004","","","","W06000006","W05000253"
"LL112SG",10,333619,351584,"W92000004","","","","W06000006","W05000281"
"LL112SH",10,333700,351875,"W92000004","","","","W06000006","W05000251"
"LL112SJ",10,333576,350915,"W92000004","","","","W06000006","W05000253"
"LL112SL",10,333760,351831,"W92000004","","","","W06000006","W05000237"
"LL112SN",10,333779,352070,"W92000004","","","","W06000006","W05000261"
"LL112SP",10,333675,352192,"W92000004","","","","W06000006","W05000251"
"LL112SQ",10,333840,352102,"W92000004","","","","W06000006","W05000261"
"LL112SR",10,333674,352145,"W92000004","","","","W06000006","W05000251"
"LL112SS",10,333570,352129,"W92000004","","","","W06000006","W05000251"
"LL112ST",10,333530,352236,"W92000004","","","","W06000006","W05000251"
"LL112SU",10,333588,352325,"W92000004","","","","W06000006","W05000251"
"LL112SW",10,333733,352127,"W92000004","","","","W06000006","W05000251"
"LL112SY",10,333548,352451,"W92000004","","","","W06000006","W05000251"
"LL112TA",10,333580,352474,"W92000004","","","","W06000006","W05000251"
"LL112TB",10,333477,352520,"W92000004","","","","W06000006","W05000251"
"LL112TD",10,333480,352342,"W92000004","","","","W06000006","W05000251"
"LL112TE",10,333450,352243,"W92000004","","","","W06000006","W05000251"
"LL112TF",10,333503,352317,"W92000004","","","","W06000006","W05000251"
"LL112TG",10,333393,352443,"W92000004","","","","W06000006","W05000251"
"LL112TH",10,333356,352449,"W92000004","","","","W06000006","W05000251"
"LL112TJ",10,333317,352136,"W92000004","","","","W06000006","W05000251"
"LL112TL",10,333458,352442,"W92000004","","","","W06000006","W05000251"
"LL112TN",10,333346,352305,"W92000004","","","","W06000006","W05000251"
"LL112TP",10,333613,352197,"W92000004","","","","W06000006","W05000251"
"LL112TR",10,333220,352418,"W92000004","","","","W06000006","W05000281"
"LL112TS",10,333269,352477,"W92000004","","","","W06000006","W05000281"
"LL112TT",10,333174,352411,"W92000004","","","","W06000006","W05000281"
"LL112UA",10,333673,352946,"W92000004","","","","W06000006","W05000251"
"LL112UB",10,333230,353188,"W92000004","","","","W06000006","W05000908"
"LL112UD",10,333294,353194,"W92000004","","","","W06000006","W05000908"
"LL112UE",10,333363,353128,"W92000004","","","","W06000006","W05000908"
"LL112UF",10,333431,353055,"W92000004","","","","W06000006","W05000908"
"LL112UG",10,333497,353094,"W92000004","","","","W06000006","W05000908"
"LL112UH",10,333538,353174,"W92000004","","","","W06000006","W05000908"
"LL112UL",10,333318,352543,"W92000004","","","","W06000006","W05000251"
"LL112UP",10,333621,352741,"W92000004","","","","W06000006","W05000251"
"LL112UQ",10,333387,353092,"W92000004","","","","W06000006","W05000908"
"LL112UR",10,333690,352671,"W92000004","","","","W06000006","W05000251"
"LL112US",10,333612,352831,"W92000004","","","","W06000006","W05000251"
"LL112UT",10,333495,352735,"W92000004","","","","W06000006","W05000251"
"LL112UU",10,333410,352623,"W92000004","","","","W06000006","W05000251"
"LL112UW",10,333665,352762,"W92000004","","","","W06000006","W05000251"
"LL112UY",10,333536,352587,"W92000004","","","","W06000006","W05000251"
"LL112YA",10,333730,352567,"W92000004","","","","W06000006","W05000251"
"LL112YB",10,333701,352337,"W92000004","","","","W06000006","W05000251"
"LL112YD",10,333625,352488,"W92000004","","","","W06000006","W05000251"
"LL112YE",10,333675,352472,"W92000004","","","","W06000006","W05000251"
"LL112YF",10,333646,352554,"W92000004","","","","W06000006","W05000251"
"LL112YG",10,333557,352610,"W92000004","","","","W06000006","W05000251"
"LL112YH",10,333638,353070,"W92000004","","","","W06000006","W05000908"
"LL113AA",10,322015,351955,"W92000004","","","","W06000004","W05000157"
"LL113AB",10,320488,351886,"W92000004","","","","W06000004","W05000157"
"LL113AD",10,319270,351788,"W92000004","","","","W06000004","W05000157"
"LL113AE",10,320835,352124,"W92000004","","","","W06000004","W05000157"
"LL113AF",10,319645,351607,"W92000004","","","","W06000004","W05000157"
"LL113AG",10,319905,351905,"W92000004","","","","W06000004","W05000157"
"LL113AH",10,320451,352763,"W92000004","","","","W06000004","W05000157"
"LL113AJ",10,327844,352828,"W92000004","","","","W06000006","W05000903"
"LL113AL",10,320433,353640,"W92000004","","","","W06000004","W05000157"
"LL113AN",10,320012,351863,"W92000004","","","","W06000004","W05000157"
"LL113AP",10,319724,352285,"W92000004","","","","W06000004","W05000157"
"LL113AQ",10,319693,352200,"W92000004","","","","W06000004","W05000157"
"LL113AR",10,319660,352325,"W92000004","","","","W06000004","W05000157"
"LL113AS",10,319587,352389,"W92000004","","","","W06000004","W05000157"
"LL113AT",10,317890,353199,"W92000004","","","","W06000004","W05000157"
"LL113AU",10,318271,352461,"W92000004","","","","W06000004","W05000157"
"LL113AW",10,319699,352259,"W92000004","","","","W06000004","W05000157"
"LL113AX",10,319748,352117,"W92000004","","","","W06000004","W05000157"
"LL113AY",10,317897,351354,"W92000004","","","","W06000004","W05000157"
"LL113AZ",10,319823,352072,"W92000004","","","","W06000004","W05000157"
"LL113BA",10,318588,351218,"W92000004","","","","W06000004","W05000157"
"LL113BB",10,317902,350756,"W92000004","","","","W06000004","W05000157"
"LL113BD",10,318049,349660,"W92000004","","","","W06000004","W05000161"
"LL113BE",10,319042,349260,"W92000004","","","","W06000004","W05000157"
"LL113BF",10,321801,354507,"W92000004","","","","W06000004","W05000157"
"LL113BG",10,320424,350852,"W92000004","","","","W06000004","W05000157"
"LL113BH",10,319132,348732,"W92000004","","","","W06000004","W05000157"
"LL113BJ",10,319691,352443,"W92000004","","","","W06000004","W05000157"
"LL113BN",10,331858,350228,"W92000004","","","","W06000006","W05000241"
"LL113BP",10,330246,350653,"W92000004","","","","W06000006","W05000906"
"LL113BQ",10,331753,350236,"W92000004","","","","W06000006","W05000241"
"LL113BS",10,330342,350712,"W92000004","","","","W06000006","W05000906"
"LL113BT",10,329136,350376,"W92000004","","","","W06000006","W05000906"
"LL113BU",10,328465,351957,"W92000004","","","","W06000006","W05000906"
"LL113BW",10,331219,350083,"W92000004","","","","W06000006","W05000241"
"LL113BX",10,331691,350161,"W92000004","","","","W06000006","W05000241"
"LL113BY",10,328004,351979,"W92000004","","","","W06000006","W05000910"
"LL113BZ",10,331816,350233,"W92000004","","","","W06000006","W05000241"
"LL113DA",10,326940,351868,"W92000004","","","","W06000006","W05000910"
"LL113DB",10,326579,352141,"W92000004","","","","W06000006","W05000910"
"LL113DD",10,326543,351957,"W92000004","","","","W06000006","W05000910"
"LL113DE",10,326101,352012,"W92000004","","","","W06000006","W05000910"
"LL113DH",10,332062,350123,"W92000004","","","","W06000006","W05000241"
"LL113DL",10,331829,350116,"W92000004","","","","W06000006","W05000241"
"LL113DN",10,331966,350163,"W92000004","","","","W06000006","W05000241"
"LL113DP",10,326919,351550,"W92000004","","","","W06000006","W05000910"
"LL113DQ",10,329246,351600,"W92000004","","","","W06000006","W05000906"
"LL113DR",10,326497,351365,"W92000004","","","","W06000006","W05000910"
"LL113DS",10,327272,350992,"W92000004","","","","W06000006","W05000910"
"LL113DT",10,327333,350861,"W92000004","","","","W06000006","W05000910"
"LL113DU",10,327621,351019,"W92000004","","","","W06000006","W05000910"
"LL113DW",10,326793,351752,"W92000004","","","","W06000006","W05000910"
"LL113DX",10,332009,350126,"W92000004","","","","W06000006","W05000241"
"LL113DY",10,327787,350791,"W92000004","","","","W06000006","W05000910"
"LL113DZ",10,328785,351065,"W92000004","","","","W06000006","W05000906"
"LL113EA",10,327650,350262,"W92000004","","","","W06000006","W05000910"
"LL113EB",10,327310,350892,"W92000004","","","","W06000006","W05000910"
"LL113ED",10,327290,350912,"W92000004","","","","W06000006","W05000910"
"LL113EE",10,327466,350769,"W92000004","","","","W06000006","W05000910"
"LL113EF",10,332172,350131,"W92000004","","","","W06000006","W05000241"
"LL113EG",10,329218,351026,"W92000004","","","","W06000006","W05000906"
"LL113EH",10,329176,351051,"W92000004","","","","W06000006","W05000906"
"LL113EJ",10,319915,352069,"W92000004","","","","W06000004","W05000157"
"LL113EL",10,329500,351138,"W92000004","","","","W06000006","W05000906"
"LL113EN",10,329261,351014,"W92000004","","","","W06000006","W05000906"
"LL113EP",10,329245,351261,"W92000004","","","","W06000006","W05000906"
"LL113EQ",10,329191,351423,"W92000004","","","","W06000006","W05000906"
"LL113ER",10,329235,351386,"W92000004","","","","W06000006","W05000906"
"LL113ES",10,329052,351118,"W92000004","","","","W06000006","W05000906"
"LL113ET",10,329224,351173,"W92000004","","","","W06000006","W05000906"
"LL113EU",10,329145,351169,"W92000004","","","","W06000006","W05000906"
"LL113EW",10,329255,351118,"W92000004","","","","W06000006","W05000906"
"LL113EX",50,329085,351159,"W92000004","","","","W06000006","W05000906"
"LL113EY",10,329024,351149,"W92000004","","","","W06000006","W05000906"
"LL113HA",10,328893,351143,"W92000004","","","","W06000006","W05000906"
"LL113HB",10,329217,351261,"W92000004","","","","W06000006","W05000906"
"LL113HD",10,329136,351307,"W92000004","","","","W06000006","W05000906"
