"SA1 1RQ",10,266070,192802,"W92000004","","","","W06000011","W05000961"
"SA1 1RR",10,266063,192879,"W92000004","","","","W06000011","W05000961"
"SA1 1RS",10,266023,192949,"W92000004","","","","W06000011","W05000961"
"SA1 1RT",10,266152,192750,"W92000004","","","","W06000011","W05000961"
"SA1 1RU",10,266096,192718,"W92000004","","","","W06000011","W05000961"
"SA1 1RW",10,266051,192703,"W92000004","","","","W06000011","W05000961"
"SA1 1RY",10,266048,192838,"W92000004","","","","W06000011","W05000961"
"SA1 1RZ",10,266373,192419,"W92000004","","","","W06000011","W05000961"
"SA1 1SA",10,266239,192522,"W92000004","","","","W06000011","W05000961"
"SA1 1SB",10,265986,192795,"W92000004","","","","W06000011","W05000961"
"SA1 1SD",10,266167,192529,"W92000004","","","","W06000011","W05000961"
"SA1 1SF",10,266733,192172,"W92000004","","","","W06000011","W05000545"
"SA1 1SG",10,266309,192547,"W92000004","","","","W06000011","W05000961"
"SA1 1SH",10,265986,192795,"W92000004","","","","W06000011","W05000961"
"SA1 1SN",10,265918,192758,"W92000004","","","","W06000011","W05000961"
"SA1 1SP",10,265931,193050,"W92000004","","","","W06000011","W05000961"
"SA1 1SR",10,265922,193021,"W92000004","","","","W06000011","W05000961"
"SA1 1SU",10,266191,192404,"W92000004","","","","W06000011","W05000961"
"SA1 1SW",10,265971,192741,"W92000004","","","","W06000011","W05000961"
"SA1 1TA",10,266979,196105,"W92000004","","","","W06000011","W05000971"
"SA1 1TB",10,266979,196105,"W92000004","","","","W06000011","W05000971"
"SA1 1TE",10,266979,196105,"W92000004","","","","W06000011","W05000971"
"SA1 1TF",10,266979,196105,"W92000004","","","","W06000011","W05000971"
"SA1 1TG",10,266979,196105,"W92000004","","","","W06000011","W05000971"
"SA1 1TJ",10,266979,196105,"W92000004","","","","W06000011","W05000971"
"SA1 1TP",10,266979,196105,"W92000004","","","","W06000011","W05000971"
"SA1 1TR",10,266979,196105,"W92000004","","","","W06000011","W05000971"
"SA1 1TS",10,266051,192703,"W92000004","","","","W06000011","W05000961"
"SA1 1TT",10,266004,192654,"W92000004","","","","W06000011","W05000961"
"SA1 1TW",10,265980,192748,"W92000004","","","","W06000011","W05000961"
"SA1 1TY",10,265986,192712,"W92000004","","","","W06000011","W05000961"
"SA1 1UA",10,266073,192409,"W92000004","","","","W06000011","W05000961"
"SA1 1UB",10,265929,192401,"W92000004","","","","W06000011","W05000961"
"SA1 1UD",10,266078,192456,"W92000004","","","","W06000011","W05000961"
"SA1 1UE",10,266016,192596,"W92000004","","","","W06000011","W05000961"
"SA1 1UF",10,265979,192556,"W92000004","","","","W06000011","W05000961"
"SA1 1UG",10,266044,192567,"W92000004","","","","W06000011","W05000961"
"SA1 1UH",10,266042,192601,"W92000004","","","","W06000011","W05000961"
"SA1 1UL",10,266069,192580,"W92000004","","","","W06000011","W05000961"
"SA1 1UN",10,266363,192595,"W92000004","","","","W06000011","W05000961"
"SA1 1UP",10,266136,192555,"W92000004","","","","W06000011","W05000961"
"SA1 1UQ",10,265898,192482,"W92000004","","","","W06000011","W05000961"
"SA1 1UU",10,266084,192777,"W92000004","","","","W06000011","W05000961"
"SA1 1UW",10,265947,192475,"W92000004","","","","W06000011","W05000961"
"SA1 1UX",10,266110,192781,"W92000004","","","","W06000011","W05000961"
"SA1 1UZ",10,265963,192498,"W92000004","","","","W06000011","W05000961"
"SA1 1WD",10,266093,192749,"W92000004","","","","W06000011","W05000961"
"SA1 1WG",10,266217,192636,"W92000004","","","","W06000011","W05000961"
"SA1 1WW",10,266979,196105,"W92000004","","","","W06000011","W05000971"
"SA1 1XA",10,266016,192522,"W92000004","","","","W06000011","W05000961"
"SA1 1XB",10,266073,192541,"W92000004","","","","W06000011","W05000961"
"SA1 1XD",10,266979,196105,"W92000004","","","","W06000011","W05000971"
"SA1 1XH",10,266979,196105,"W92000004","","","","W06000011","W05000971"
"SA1 1XJ",10,266979,196105,"W92000004","","","","W06000011","W05000971"
"SA1 1XW",10,265918,192437,"W92000004","","","","W06000011","W05000961"
"SA1 1XX",10,265865,192436,"W92000004","","","","W06000011","W05000961"
"SA1 1XY",10,265845,192413,"W92000004","","","","W06000011","W05000961"
"SA1 1XZ",10,265809,192431,"W92000004","","","","W06000011","W05000961"
"SA1 1YB",10,266008,192351,"W92000004","","","","W06000011","W05000961"
"SA1 1YE",10,265785,192393,"W92000004","","","","W06000011","W05000961"
"SA1 1YF",10,265759,192414,"W92000004","","","","W06000011","W05000961"
"SA1 1YG",10,265745,192394,"W92000004","","","","W06000011","W05000961"
"SA1 1YH",10,265710,192380,"W92000004","","","","W06000011","W05000961"
"SA1 1YJ",10,265631,192329,"W92000004","","","","W06000011","W05000961"
"SA1 1YN",10,266979,196105,"W92000004","","","","W06000011","W05000971"
"SA1 1YP",10,266979,196105,"W92000004","","","","W06000011","W05000971"
"SA1 1YQ",10,265822,192379,"W92000004","","","","W06000011","W05000961"
"SA1 1YS",10,266979,196105,"W92000004","","","","W06000011","W05000971"
"SA1 1YW",10,265730,192364,"W92000004","","","","W06000011","W05000961"
"SA1 1YZ",10,265853,192399,"W92000004","","","","W06000011","W05000961"
"SA1 1ZB",10,266979,196105,"W92000004","","","","W06000011","W05000971"
"SA1 1ZJ",10,266979,196105,"W92000004","","","","W06000011","W05000971"
"SA1 1ZS",10,266979,196105,"W92000004","","","","W06000011","W05000971"
"SA1 2AA",10,265965,193458,"W92000004","","","","W06000011","W05000961"
"SA1 2AB",10,265794,193066,"W92000004","","","","W06000011","W05000961"
"SA1 2AE",10,265786,193020,"W92000004","","","","W06000011","W05000961"
"SA1 2AG",10,265782,193102,"W92000004","","","","W06000011","W05000961"
"SA1 2AL",10,265885,193212,"W92000004","","","","W06000011","W05000961"
"SA1 2AN",10,265853,194077,"W92000004","","","","W06000011","W05000969"
"SA1 2AP",10,265828,193254,"W92000004","","","","W06000011","W05000961"
"SA1 2AQ",10,265669,193379,"W92000004","","","","W06000011","W05000961"
"SA1 2AS",10,265896,193248,"W92000004","","","","W06000011","W05000961"
"SA1 2AW",10,265759,193495,"W92000004","","","","W06000011","W05000961"
"SA1 2AX",10,265775,193192,"W92000004","","","","W06000011","W05000961"
"SA1 2AY",10,265668,194579,"W92000004","","","","W06000011","W05000961"
"SA1 2BA",10,265816,193193,"W92000004","","","","W06000011","W05000961"
"SA1 2BD",10,265957,195128,"W92000004","","","","W06000011","W05000969"
"SA1 2BE",10,265551,194297,"W92000004","","","","W06000011","W05000961"
"SA1 2BG",10,265717,193437,"W92000004","","","","W06000011","W05000961"
"SA1 2BH",10,265574,194251,"W92000004","","","","W06000011","W05000961"
"SA1 2BJ",10,265745,193435,"W92000004","","","","W06000011","W05000961"
"SA1 2BL",10,265733,194207,"W92000004","","","","W06000011","W05000961"
"SA1 2BN",10,265704,194196,"W92000004","","","","W06000011","W05000961"
"SA1 2BP",10,265677,194257,"W92000004","","","","W06000011","W05000961"
"SA1 2BQ",10,265641,194343,"W92000004","","","","W06000011","W05000961"
"SA1 2BR",10,265707,194287,"W92000004","","","","W06000011","W05000961"
"SA1 2BS",10,265676,194362,"W92000004","","","","W06000011","W05000961"
"SA1 2BT",10,265696,194365,"W92000004","","","","W06000011","W05000961"
"SA1 2BU",10,265630,194507,"W92000004","","","","W06000011","W05000961"
"SA1 2BW",10,265664,194246,"W92000004","","","","W06000011","W05000961"
"SA1 2BX",10,265505,194355,"W92000004","","","","W06000011","W05000961"
"SA1 2BY",10,265416,194419,"W92000004","","","","W06000011","W05000961"
"SA1 2BZ",10,265419,194542,"W92000004","","","","W06000011","W05000961"
"SA1 2DA",10,265320,194496,"W92000004","","","","W06000011","W05000961"
"SA1 2DB",10,265501,194559,"W92000004","","","","W06000011","W05000961"
"SA1 2DD",10,265331,194569,"W92000004","","","","W06000011","W05000961"
"SA1 2DE",10,265388,194540,"W92000004","","","","W06000011","W05000961"
"SA1 2DF",10,265416,194628,"W92000004","","","","W06000011","W05000961"
"SA1 2DG",10,265372,194604,"W92000004","","","","W06000011","W05000961"
"SA1 2DL",10,266008,193594,"W92000004","","","","W06000011","W05000969"
"SA1 2DR",10,265284,194662,"W92000004","","","","W06000011","W05000961"
"SA1 2DS",10,265246,194628,"W92000004","","","","W06000011","W05000961"
"SA1 2DT",10,265214,194646,"W92000004","","","","W06000011","W05000961"
"SA1 2DU",10,265143,194685,"W92000004","","","","W06000011","W05000961"
"SA1 2DW",10,265368,194737,"W92000004","","","","W06000011","W05000961"
"SA1 2DX",10,265231,194742,"W92000004","","","","W06000011","W05000961"
"SA1 2DY",10,265437,194789,"W92000004","","","","W06000011","W05000961"
"SA1 2DZ",10,265503,194812,"W92000004","","","","W06000011","W05000961"
"SA1 2EF",10,266184,194347,"W92000004","","","","W06000011","W05000969"
"SA1 2EJ",10,266182,194024,"W92000004","","","","W06000011","W05000969"
"SA1 2EN",10,266131,194094,"W92000004","","","","W06000011","W05000969"
"SA1 2EP",10,266162,194444,"W92000004","","","","W06000011","W05000969"
"SA1 2EQ",10,265839,194205,"W92000004","","","","W06000011","W05000969"
"SA1 2ES",10,265878,194372,"W92000004","","","","W06000011","W05000969"
"SA1 2EU",10,265797,193857,"W92000004","","","","W06000011","W05000961"
"SA1 2EX",10,265748,193944,"W92000004","","","","W06000011","W05000961"
"SA1 2EY",10,265748,193836,"W92000004","","","","W06000011","W05000961"
"SA1 2EZ",10,265894,194153,"W92000004","","","","W06000011","W05000969"
"SA1 2FA",10,266195,195480,"W92000004","","","","W06000011","W05000969"
"SA1 2FB",10,266190,195390,"W92000004","","","","W06000011","W05000969"
"SA1 2GA",10,265997,193680,"W92000004","","","","W06000011","W05000969"
"SA1 2GB",10,265997,193753,"W92000004","","","","W06000011","W05000969"
"SA1 2GE",10,266014,193629,"W92000004","","","","W06000011","W05000969"
"SA1 2HA",10,265898,194024,"W92000004","","","","W06000011","W05000969"
"SA1 2HB",10,265881,194045,"W92000004","","","","W06000011","W05000969"
"SA1 2HD",10,265918,194216,"W92000004","","","","W06000011","W05000969"
"SA1 2HE",10,265879,194303,"W92000004","","","","W06000011","W05000969"
"SA1 2HF",10,265928,194257,"W92000004","","","","W06000011","W05000969"
"SA1 2HG",10,265963,194312,"W92000004","","","","W06000011","W05000969"
"SA1 2HH",10,265969,194457,"W92000004","","","","W06000011","W05000969"
"SA1 2HJ",10,266031,194545,"W92000004","","","","W06000011","W05000969"
"SA1 2HL",10,265938,194459,"W92000004","","","","W06000011","W05000969"
"SA1 2HN",10,265977,194617,"W92000004","","","","W06000011","W05000969"
"SA1 2HP",10,266367,195105,"W92000004","","","","W06000011","W05000969"
"SA1 2HQ",10,265966,194387,"W92000004","","","","W06000011","W05000969"
"SA1 2HR",10,265916,194478,"W92000004","","","","W06000011","W05000969"
"SA1 2HW",10,265940,194650,"W92000004","","","","W06000011","W05000969"
"SA1 2HY",10,266393,195219,"W92000004","","","","W06000011","W05000969"
"SA1 2JA",10,266447,195226,"W92000004","","","","W06000011","W05000969"
"SA1 2JE",10,265995,195522,"W92000004","","","","W06000011","W05000969"
"SA1 2JG",10,266079,195787,"W92000004","","","","W06000011","W05000969"
"SA1 2JN",10,266979,196105,"W92000004","","","","W06000011","W05000971"
"SA1 2JQ",10,265940,195417,"W92000004","","","","W06000011","W05000969"
"SA1 2JT",10,265988,195377,"W92000004","","","","W06000011","W05000969"
"SA1 2JW",10,265946,194981,"W92000004","","","","W06000011","W05000969"
"SA1 2JY",10,265997,195487,"W92000004","","","","W06000011","W05000969"
"SA1 2JZ",10,265965,195456,"W92000004","","","","W06000011","W05000969"
"SA1 2LE",10,266093,194912,"W92000004","","","","W06000011","W05000969"
"SA1 2LF",10,265998,194893,"W92000004","","","","W06000011","W05000969"
"SA1 2LG",10,265953,194850,"W92000004","","","","W06000011","W05000969"
"SA1 2LH",10,266375,195329,"W92000004","","","","W06000011","W05000969"
"SA1 2LJ",10,265899,194885,"W92000004","","","","W06000011","W05000969"
"SA1 2LL",10,265847,194760,"W92000004","","","","W06000011","W05000969"
"SA1 2LN",10,265903,194818,"W92000004","","","","W06000011","W05000969"
"SA1 2LP",10,265625,194862,"W92000004","","","","W06000011","W05000969"
"SA1 2LR",10,265629,194824,"W92000004","","","","W06000011","W05000969"
"SA1 2LS",10,265730,194733,"W92000004","","","","W06000011","W05000969"
"SA1 2LT",10,265766,194617,"W92000004","","","","W06000011","W05000969"
"SA1 2LU",10,265843,194531,"W92000004","","","","W06000011","W05000969"
"SA1 2LW",10,265775,194830,"W92000004","","","","W06000011","W05000969"
"SA1 2LX",10,265713,194659,"W92000004","","","","W06000011","W05000969"
"SA1 2LY",10,265813,194611,"W92000004","","","","W06000011","W05000969"
"SA1 2LZ",10,265807,194703,"W92000004","","","","W06000011","W05000969"
"SA1 2NA",10,265892,194760,"W92000004","","","","W06000011","W05000969"
"SA1 2NB",10,265900,194688,"W92000004","","","","W06000011","W05000969"
"SA1 2ND",10,265913,194635,"W92000004","","","","W06000011","W05000969"
"SA1 2NE",10,265900,194616,"W92000004","","","","W06000011","W05000969"
"SA1 2NF",10,265860,194612,"W92000004","","","","W06000011","W05000969"
"SA1 2NG",10,265838,194475,"W92000004","","","","W06000011","W05000969"
"SA1 2NH",10,265807,194372,"W92000004","","","","W06000011","W05000969"
"SA1 2NJ",10,265968,195215,"W92000004","","","","W06000011","W05000969"
"SA1 2NN",10,265759,195018,"W92000004","","","","W06000011","W05000969"
"SA1 2NQ",10,265889,194470,"W92000004","","","","W06000011","W05000969"
"SA1 2NR",10,265953,195622,"W92000004","","","","W06000011","W05000969"
"SA1 2NS",10,265841,195221,"W92000004","","","","W06000011","W05000969"
"SA1 2NT",10,265999,195849,"W92000004","","","","W06000011","W05000969"
"SA1 2NU",10,265949,195913,"W92000004","","","","W06000011","W05000969"
"SA1 2NX",10,265925,195682,"W92000004","","","","W06000011","W05000969"
"SA1 2NY",10,265832,195639,"W92000004","","","","W06000011","W05000969"
"SA1 2NZ",10,265819,195561,"W92000004","","","","W06000011","W05000969"
"SA1 2PA",10,265752,195625,"W92000004","","","","W06000011","W05000969"
"SA1 2PB",10,265830,195784,"W92000004","","","","W06000011","W05000969"
"SA1 2PD",10,265702,195352,"W92000004","","","","W06000011","W05000969"
"SA1 2PE",10,265791,195713,"W92000004","","","","W06000011","W05000969"
"SA1 2PF",10,265812,195743,"W92000004","","","","W06000011","W05000969"
"SA1 2PG",10,265697,195847,"W92000004","","","","W06000011","W05000969"
"SA1 2PH",10,265752,195780,"W92000004","","","","W06000011","W05000969"
"SA1 2PJ",10,265625,195803,"W92000004","","","","W06000011","W05000969"
"SA1 2PL",10,265551,195775,"W92000004","","","","W06000011","W05000969"
"SA1 2PN",10,265671,195628,"W92000004","","","","W06000011","W05000969"
"SA1 2PP",10,265640,195582,"W92000004","","","","W06000011","W05000969"
"SA1 2PQ",10,265702,195906,"W92000004","","","","W06000011","W05000969"
"SA1 2PR",10,265619,195482,"W92000004","","","","W06000011","W05000969"
"SA1 2PS",10,265706,195504,"W92000004","","","","W06000011","W05000969"
"SA1 2PT",10,265673,195414,"W92000004","","","","W06000011","W05000969"
"SA1 2PU",10,265643,195261,"W92000004","","","","W06000011","W05000969"
"SA1 2PW",10,265633,195670,"W92000004","","","","W06000011","W05000969"
"SA1 2PX",10,265713,195204,"W92000004","","","","W06000011","W05000969"
"SA1 2PY",10,265671,195176,"W92000004","","","","W06000011","W05000969"
"SA1 2PZ",10,265604,195179,"W92000004","","","","W06000011","W05000969"
"SA1 2QA",10,265624,195317,"W92000004","","","","W06000011","W05000969"
"SA1 2QB",10,265640,195367,"W92000004","","","","W06000011","W05000969"
"SA1 2QD",10,265733,195453,"W92000004","","","","W06000011","W05000969"
"SA1 2QE",10,265755,195369,"W92000004","","","","W06000011","W05000969"
"SA1 2QF",10,265753,195308,"W92000004","","","","W06000011","W05000969"
"SA1 2QG",10,265803,195419,"W92000004","","","","W06000011","W05000969"
"SA1 2QH",10,265793,195482,"W92000004","","","","W06000011","W05000969"
"SA1 2QJ",10,265852,195507,"W92000004","","","","W06000011","W05000969"
"SA1 2QQ",10,265771,195437,"W92000004","","","","W06000011","W05000969"
"SA1 2TA",10,266979,196105,"W92000004","","","","W06000011","W05000971"
"SA1 2TB",10,266979,196105,"W92000004","","","","W06000011","W05000971"
"SA1 2TE",10,266979,196105,"W92000004","","","","W06000011","W05000971"
"SA1 2TG",10,266979,196105,"W92000004","","","","W06000011","W05000971"
"SA1 2TJ",10,266979,196105,"W92000004","","","","W06000011","W05000971"
"SA1 2TP",10,266979,196105,"W92000004","","","","W06000011","W05000971"
"SA1 2YG",10,266979,196105,"W92000004","","","","W06000011","W05000971"
"SA1 2YS",10,266979,196105,"W92000004","","","","W06000011","W05000971"
"SA1 2YT",10,266979,196105,"W92000004","","","","W06000011","W05000971"
"SA1 3AA",10,265492,192968,"W92000004","","","","W06000011","W05000961"
"SA1 3AB",10,265488,192975,"W92000004","","","","W06000011","W05000961"
"SA1 3AD",10,265485,192857,"W92000004","","","","W06000011","W05000961"
"SA1 3AE",10,265552,193022,"W92000004","","","","W06000011","W05000961"
"SA1 3AF",10,265435,192990,"W92000004","","","","W06000011","W05000961"
"SA1 3AG",10,265339,192962,"W92000004","","","","W06000011","W05000961"
"SA1 3AL",10,266979,196105,"W92000004","","","","W06000011","W05000971"
"SA1 3AN",10,265220,192909,"W92000004","","","","W06000011","W05000961"
"SA1 3AQ",10,265280,192936,"W92000004","","","","W06000011","W05000961"
"SA1 3AR",10,265357,192805,"W92000004","","","","W06000011","W05000961"
"SA1 3AY",10,265227,192889,"W92000004","","","","W06000011","W05000961"
"SA1 3AZ",10,265216,192890,"W92000004","","","","W06000011","W05000961"
"SA1 3BB",10,265486,193054,"W92000004","","","","W06000011","W05000961"
"SA1 3BE",10,265184,192964,"W92000004","","","","W06000011","W05000961"
"SA1 3BG",10,265159,192916,"W92000004","","","","W06000011","W05000961"
"SA1 3BH",10,265196,192968,"W92000004","","","","W06000011","W05000961"
"SA1 3BJ",10,265224,192954,"W92000004","","","","W06000011","W05000961"
"SA1 3BL",10,265306,192974,"W92000004","","","","W06000011","W05000961"
"SA1 3BN",10,265388,193020,"W92000004","","","","W06000011","W05000961"
"SA1 3BP",10,265394,193021,"W92000004","","","","W06000011","W05000961"
"SA1 3BQ",10,265185,192933,"W92000004","","","","W06000011","W05000961"
"SA1 3BR",10,265415,193028,"W92000004","","","","W06000011","W05000961"
"SA1 3BS",10,265464,193042,"W92000004","","","","W06000011","W05000961"
"SA1 3DF",10,265449,193067,"W92000004","","","","W06000011","W05000961"
"SA1 3DH",10,265417,193062,"W92000004","","","","W06000011","W05000961"
"SA1 3DJ",10,265374,193063,"W92000004","","","","W06000011","W05000961"
"SA1 3DN",10,265361,193059,"W92000004","","","","W06000011","W05000961"
"SA1 3DW",10,265371,193034,"W92000004","","","","W06000011","W05000961"
"SA1 3DZ",10,265408,192941,"W92000004","","","","W06000011","W05000961"
"SA1 3EE",10,265375,192942,"W92000004","","","","W06000011","W05000961"
"SA1 3EF",10,265357,193011,"W92000004","","","","W06000011","W05000961"
"SA1 3EH",10,265338,193048,"W92000004","","","","W06000011","W05000961"
"SA1 3EN",10,265306,193111,"W92000004","","","","W06000011","W05000961"
"SA1 3EP",10,265307,193157,"W92000004","","","","W06000011","W05000961"
"SA1 3EQ",10,265348,193027,"W92000004","","","","W06000011","W05000961"
"SA1 3ES",10,265331,193171,"W92000004","","","","W06000011","W05000961"
"SA1 3ET",10,265399,193187,"W92000004","","","","W06000011","W05000961"
"SA1 3EU",10,265389,193225,"W92000004","","","","W06000011","W05000961"
"SA1 3EW",10,265281,193145,"W92000004","","","","W06000011","W05000961"
"SA1 3EY",10,265286,193214,"W92000004","","","","W06000011","W05000961"
"SA1 3EZ",10,265311,193235,"W92000004","","","","W06000011","W05000961"
"SA1 3HA",10,265292,193222,"W92000004","","","","W06000011","W05000961"
"SA1 3HE",10,265241,193221,"W92000004","","","","W06000011","W05000961"
"SA1 3HH",10,265335,193260,"W92000004","","","","W06000011","W05000961"
